OptionProfitRate,LongProfitRate,ShortProfitRate,LstmProfitRate,time
1.257953331,0.922359844,1.075640156,0.782704919,2022-7-29 10:30
1.258593358,0.921490462,1.076509538,0.78196723,2022-7-29 10:45
1.26192507,0.918720212,1.079279788,0.779616612,2022-7-29 11:00
1.263025192,0.918104046,1.079895954,0.779093783,2022-7-29 11:15
1.263137671,0.916832672,1.081167328,0.778014994,2022-7-29 11:30
1.27156327,0.914891616,1.083108384,0.776367967,2022-7-29 13:15
1.266208594,0.91716323,1.08083677,0.77829548,2022-7-29 13:30
1.260655156,0.919594271,1.078405729,0.78035827,2022-7-29 13:45
1.261401454,0.918609447,1.079390553,0.779522626,2022-7-29 14:00
1.270766917,0.91531614,1.08268386,0.776728184,2022-7-29 14:15
1.270062271,0.915749645,1.082250355,0.777096022,2022-7-29 14:30
1.262208035,0.913122241,1.084877759,0.774866614,2022-7-29 14:45
1.256799845,0.914738865,1.083261135,0.776238354,2022-7-29 15:00
1.256799845,0.907826501,1.090173499,0.770373064,2022-8-1 9:45
1.271332049,0.914996627,1.083003373,0.762760581,2022-8-1 10:00
1.262086725,0.909622865,1.088377135,0.767311128,2022-8-1 10:15
1.271774667,0.914526142,1.083473858,0.763158991,2022-8-1 10:30
1.267590483,0.912430513,1.085569487,0.764933588,2022-8-1 10:45
1.287054821,0.917627962,1.080372038,0.760532345,2022-8-1 11:00
1.284910341,0.91689462,1.08110538,0.761153345,2022-8-1 11:15
1.299546776,0.919877264,1.078122736,0.758627616,2022-8-1 11:30
1.288929453,0.917512805,1.080487195,0.76062986,2022-8-1 13:15
1.294462963,0.918848697,1.079151303,0.759498615,2022-8-1 13:30
1.296610108,0.919248428,1.078751572,0.75916012,2022-8-1 13:45
1.297587957,0.919514469,1.078485531,0.758934834,2022-8-1 14:00
1.291542787,0.918515284,1.079484716,0.759780952,2022-8-1 14:15
1.287794232,0.917697815,1.080302185,0.760473192,2022-8-1 14:30
1.289216954,0.917886053,1.080113947,0.760313791,2022-8-1 14:45
1.293733719,0.918818195,1.079181805,0.759524445,2022-8-1 15:00
1.374838559,0.900806689,1.097193311,0.77477674,2022-8-2 9:45
1.37259299,0.908065532,1.089934468,0.779469273,2022-8-2 10:00
1.371722552,0.902743594,1.095256406,0.774901498,2022-8-2 10:15
1.37423616,0.900712658,1.097287342,0.773158363,2022-8-2 10:30
1.389025895,0.896683417,1.101316583,0.7697001,2022-8-2 10:45
1.388611811,0.89760133,1.10039867,0.770487936,2022-8-2 11:00
1.389512262,0.897485054,1.100514946,0.770388137,2022-8-2 11:15
1.392399205,0.896121317,1.101878683,0.769217654,2022-8-2 11:30
1.387380767,0.901974941,1.096025059,0.77424177,2022-8-2 13:15
1.387654344,0.901759254,1.096240746,0.774056647,2022-8-2 13:30
1.388002362,0.901027076,1.096972924,0.773428225,2022-8-2 13:45
1.385000841,0.903669785,1.094330215,0.77569644,2022-8-2 14:00
1.387103532,0.905324707,1.092675293,0.777116846,2022-8-2 14:15
1.387103532,0.904614993,1.093385007,0.776507705,2022-8-2 14:30
1.389278469,0.90214179,1.09585821,0.774384975,2022-8-2 14:45
1.391832465,0.900887193,1.097112807,0.773308165,2022-8-2 15:00
1.385052964,0.905381341,1.092618659,0.777165454,2022-8-3 9:45
1.385052964,0.901731694,1.096268306,0.778737338,2022-8-3 10:00
1.384755605,0.903175167,1.094824833,0.77750089,2022-8-3 10:15
1.383367013,0.900800035,1.097199965,0.779535378,2022-8-3 10:30
1.384217641,0.90026444,1.09773556,0.779994158,2022-8-3 10:45
1.385495097,0.897667714,1.100332286,0.78221846,2022-8-3 11:00
1.385495097,0.898454615,1.099545385,0.781544417,2022-8-3 11:15
1.386111391,0.900748013,1.097251987,0.77957994,2022-8-3 11:30
1.386032056,0.900555932,1.097444068,0.779744472,2022-8-3 13:15
1.386888533,0.90249747,1.09550253,0.77808139,2022-8-3 13:30
1.387056877,0.902620884,1.095379116,0.777975677,2022-8-3 13:45
1.387748101,0.900271643,1.097728357,0.779987989,2022-8-3 14:00
1.387920068,0.898525962,1.099474038,0.781483303,2022-8-3 14:15
1.389116977,0.896993619,1.101006381,0.782795876,2022-8-3 14:30
1.389116977,0.890192634,1.107807366,0.788621459,2022-8-3 14:45
1.389383096,0.892092669,1.105907331,0.786993928,2022-8-3 15:00
1.394069924,0.899527431,1.098472569,0.780625465,2022-8-4 9:45
1.392087704,0.896696681,1.101303319,0.783050227,2022-8-4 10:00
1.392087704,0.899935463,1.098064537,0.780275953,2022-8-4 10:15
1.386591154,0.899105235,1.098894765,0.780987109,2022-8-4 10:30
1.386631087,0.896921921,1.101078079,0.782857291,2022-8-4 10:45
1.386631087,0.896975019,1.101024981,0.782811808,2022-8-4 11:00
1.386631087,0.896262934,1.101737066,0.783421765,2022-8-4 11:15
1.386328179,0.894369026,1.103630974,0.785044048,2022-8-4 11:30
1.386328179,0.891993895,1.106006105,0.787078536,2022-8-4 13:15
1.38613657,0.895045449,1.102954551,0.784464638,2022-8-4 13:30
1.388693363,0.898214113,1.099785887,0.781750426,2022-8-4 13:45
1.387812358,0.896772969,1.101227031,0.78298488,2022-8-4 14:00
1.387812358,0.898469855,1.099530145,0.781531363,2022-8-4 14:15
1.387238919,0.897708251,1.100291749,0.782183737,2022-8-4 14:30
1.387238919,0.897626056,1.100373944,0.782254143,2022-8-4 14:45
1.387852519,0.899682202,1.098317798,0.780492891,2022-8-4 15:00
1.387249747,0.90406183,1.09393817,0.776741392,2022-8-5 9:45
1.386605639,0.902921116,1.095078884,0.774212162,2022-8-5 10:00
1.386595757,0.903256637,1.094743363,0.774499826,2022-8-5 10:15
1.383036138,0.89984018,1.09815982,0.771570683,2022-8-5 10:30
1.383036138,0.901963478,1.096036522,0.77339112,2022-8-5 10:45
1.381602817,0.901135403,1.096864597,0.772681159,2022-8-5 11:00
1.381510741,0.902042006,1.095957994,0.773458447,2022-8-5 11:15
1.381465423,0.903264872,1.094735128,0.774506886,2022-8-5 11:30
1.380551723,0.900226691,1.097773309,0.771902064,2022-8-5 13:15
1.380326696,0.901245728,1.096754272,0.772775748,2022-8-5 13:30
1.379214754,0.903084583,1.094915417,0.774352313,2022-8-5 13:45
1.379214754,0.907073374,1.090926626,0.777772153,2022-8-5 14:00
1.382288816,0.91099398,1.08700602,0.781133534,2022-8-5 14:15
1.382285244,0.910789997,1.087210003,0.780958647,2022-8-5 14:30
1.382202109,0.911615701,1.086384299,0.781666574,2022-8-5 14:45
1.382186953,0.911842214,1.086157786,0.781860779,2022-8-5 15:00
1.362604154,0.91108228,1.08691772,0.781209239,2022-8-8 9:45
1.362604154,0.910380033,1.087619967,0.780607159,2022-8-8 10:00
1.361788309,0.910358315,1.087641685,0.780588538,2022-8-8 10:15
1.361788309,0.909311279,1.088688721,0.77969085,2022-8-8 10:30
1.361074674,0.909414687,1.088585313,0.779779508,2022-8-8 10:45
1.361074674,0.909730686,1.088269314,0.780050434,2022-8-8 11:00
1.361074674,0.908819076,1.089180924,0.779268853,2022-8-8 11:15
1.359628791,0.910046883,1.087953117,0.780321529,2022-8-8 11:30
1.359628791,0.910304162,1.087695838,0.78054211,2022-8-8 13:15
1.359399539,0.908298677,1.089701323,0.778822682,2022-8-8 13:30
1.359399539,0.9074977,1.0905023,0.778135954,2022-8-8 13:45
1.358969566,0.907551786,1.090448214,0.778182326,2022-8-8 14:00
1.358969566,0.908949055,1.089050945,0.779380292,2022-8-8 14:15
1.358969566,0.909689249,1.088310751,0.780014906,2022-8-8 14:30
1.358263142,0.909619132,1.088380868,0.779954791,2022-8-8 14:45
1.358263142,0.909901752,1.088098248,0.780197099,2022-8-8 15:00
1.281217732,0.908035798,1.089964202,0.7785973,2022-8-9 9:45
1.281217732,0.907715605,1.090284395,0.778322778,2022-8-9 10:00
1.283175288,0.910262614,1.087737386,0.780506489,2022-8-9 10:15
1.283386053,0.911351043,1.086648957,0.781439667,2022-8-9 10:30
1.283386053,0.910577494,1.087422506,0.780776454,2022-8-9 10:45
1.280131763,0.911605029,1.086394971,0.781657424,2022-8-9 11:00
1.280131763,0.911754574,1.086245426,0.781785639,2022-8-9 11:15
1.278414831,0.912380884,1.085619116,0.782322614,2022-8-9 11:30
1.278414831,0.911393996,1.086606004,0.781476493,2022-8-9 13:15
1.27791306,0.911090031,1.086909969,0.781215885,2022-8-9 13:30
1.27791306,0.90988212,1.08811788,0.780180267,2022-8-9 13:45
1.277174573,0.909451975,1.088548025,0.779811477,2022-8-9 14:00
1.277174573,0.910617724,1.087382276,0.780810946,2022-8-9 14:15
1.276803377,0.910972042,1.087027958,0.781114726,2022-8-9 14:30
1.276803377,0.911407633,1.086592367,0.781488185,2022-8-9 14:45
1.273255558,0.911705977,1.086294023,0.781743974,2022-8-9 15:00
1.273255558,0.91068413,1.08731587,0.78086788,2022-8-10 9:45
1.266978758,0.910504083,1.087495917,0.780713515,2022-8-10 10:00
1.266978758,0.906279511,1.091720489,0.777091525,2022-8-10 10:15
1.275966718,0.904662404,1.093337596,0.775705078,2022-8-10 10:30
1.272366483,0.903587832,1.094412168,0.77478378,2022-8-10 10:45
1.268731999,0.904416456,1.093583544,0.775494212,2022-8-10 11:00
1.268742371,0.904409298,1.093590702,0.775488074,2022-8-10 11:15
1.266352074,0.903873219,1.094126781,0.77502846,2022-8-10 11:30
1.269619523,0.902126616,1.095873384,0.773530988,2022-8-10 13:15
1.269336753,0.901511,1.096489,0.773003182,2022-8-10 13:30
1.26714456,0.901294786,1.096705214,0.772817808,2022-8-10 13:45
1.264581866,0.900558831,1.097441169,0.772186828,2022-8-10 14:00
1.264581866,0.89846274,1.09953726,0.770389718,2022-8-10 14:15
1.261071591,0.900191556,1.097808444,0.77187194,2022-8-10 14:30
1.250654738,0.900548334,1.097451666,0.772177828,2022-8-10 14:45
1.250654738,0.901483023,1.096516977,0.772979196,2022-8-10 15:00
1.237474835,0.906544871,1.091455129,0.777319035,2022-8-11 9:45
1.237474835,0.9057137,1.0922863,0.776475592,2022-8-11 10:00
1.234326507,0.904193478,1.093806522,0.777776369,2022-8-11 10:15
1.233658762,0.905886697,1.092113303,0.776327566,2022-8-11 10:30
1.232732876,0.905975788,1.092024212,0.776251336,2022-8-11 10:45
1.232732876,0.908337128,1.089662872,0.774230854,2022-8-11 11:00
1.247987702,0.913643058,1.084356942,0.769690835,2022-8-11 11:15
1.257505054,0.914935909,1.083064091,0.768584606,2022-8-11 11:30
1.258322901,0.915875627,1.082124373,0.767780536,2022-8-11 13:15
1.260220886,0.916724674,1.081275326,0.767054049,2022-8-11 13:30
1.25806204,0.91721534,1.08078466,0.766634211,2022-8-11 13:45
1.262305831,0.918447341,1.079552659,0.765580049,2022-8-11 14:00
1.263783949,0.919501535,1.078498465,0.764678027,2022-8-11 14:15
1.264055062,0.919631163,1.078368837,0.764567112,2022-8-11 14:30
1.263111201,0.919402453,1.078597547,0.764762807,2022-8-11 14:45
1.261752686,0.9198864,1.0781136,0.764348718,2022-8-11 15:00
1.245301417,0.916873473,1.081126527,0.76692673,2022-8-12 9:45
1.245343672,0.916877316,1.081122684,0.766923441,2022-8-12 10:00
1.246335336,0.917172782,1.080827218,0.766670625,2022-8-12 10:15
1.247134576,0.917561116,1.080438884,0.766338347,2022-8-12 10:30
1.260119135,0.920028412,1.077971588,0.764227205,2022-8-12 10:45
1.262072302,0.920463762,1.077536238,0.763854698,2022-8-12 11:00
1.255309886,0.918266306,1.079733694,0.765734951,2022-8-12 11:15
1.253570557,0.918010279,1.079989721,0.765954021,2022-8-12 11:30
1.252930297,0.918170847,1.079829153,0.765816631,2022-8-12 13:15
1.258336551,0.919822036,1.078177964,0.764403791,2022-8-12 13:30
1.255404645,0.919239469,1.078760531,0.764902264,2022-8-12 13:45
1.247461637,0.918713558,1.079286442,0.76535226,2022-8-12 14:00
1.247461637,0.921344167,1.076655833,0.763101379,2022-8-12 14:15
1.245795079,0.920216057,1.077783943,0.764066646,2022-8-12 14:30
1.245616816,0.9200081,1.0779919,0.764244585,2022-8-12 14:45
1.246379269,0.919361389,1.078638611,0.764797944,2022-8-12 15:00
1.233711448,0.923480817,1.074519183,0.761273154,2022-8-15 9:45
1.233711448,0.924487491,1.073512509,0.760549734,2022-8-15 10:00
1.249004474,0.917943521,1.080056479,0.755166635,2022-8-15 10:15
1.254499924,0.918482301,1.079517699,0.755609837,2022-8-15 10:30
1.256371527,0.917464209,1.080535791,0.75477235,2022-8-15 10:45
1.256830289,0.917367037,1.080632963,0.754692416,2022-8-15 11:00
1.255021457,0.918274146,1.079725854,0.755438608,2022-8-15 11:15
1.254056128,0.918816241,1.079183759,0.755884538,2022-8-15 11:30
1.254600514,0.918627125,1.079372875,0.75572897,2022-8-15 13:15
1.250933493,0.920751367,1.077248633,0.757476382,2022-8-15 13:30
1.250933493,0.920759207,1.077240793,0.75748283,2022-8-15 13:45
1.251640798,0.91894499,1.07905501,0.755990448,2022-8-15 14:00
1.25265778,0.918351158,1.079648842,0.755501959,2022-8-15 14:15
1.251029931,0.918118144,1.079881856,0.75531028,2022-8-15 14:30
1.251414901,0.917746807,1.080253193,0.755004817,2022-8-15 14:45
1.250984193,0.918159626,1.079840374,0.755344404,2022-8-15 15:00
1.246707727,0.920652066,1.077347934,0.757394696,2022-8-16 9:45
1.246707727,0.919392022,1.078607978,0.756358178,2022-8-16 10:00
1.244242814,0.921820142,1.076179858,0.758355561,2022-8-16 10:15
1.244242814,0.920927,1.077073,0.757620858,2022-8-16 10:30
1.242838523,0.920405393,1.077594607,0.757191782,2022-8-16 10:45
1.242838523,0.920101253,1.077898747,0.756941594,2022-8-16 11:00
1.24220047,0.919543654,1.078456346,0.756482911,2022-8-16 11:15
1.24220047,0.919498592,1.078501408,0.756445843,2022-8-16 11:30
1.241583818,0.918182266,1.079817734,0.755363028,2022-8-16 13:15
1.243971033,0.916886758,1.081113242,0.754297337,2022-8-16 13:30
1.245414409,0.915838889,1.082161111,0.753435354,2022-8-16 13:45
1.243875351,0.91748215,1.08051785,0.754787108,2022-8-16 14:00
1.243277003,0.917996225,1.080003775,0.755209989,2022-8-16 14:15
1.243395835,0.916615864,1.081384136,0.754074498,2022-8-16 14:30
1.247662708,0.91547605,1.08252395,0.753136881,2022-8-16 14:45
1.24655653,0.916437464,1.081562536,0.753927745,2022-8-16 15:00
1.245962185,0.913598062,1.084401938,0.75159204,2022-8-17 9:45
1.249418314,0.912816366,1.085183634,0.750949013,2022-8-17 10:00
1.249418314,0.911939847,1.086060153,0.750227985,2022-8-17 10:15
1.245343364,0.915127045,1.082872955,0.752849789,2022-8-17 10:30
1.278536031,0.921979481,1.076020519,0.758486634,2022-8-17 10:45
1.277000127,0.920889208,1.077110792,0.75758977,2022-8-17 11:00
1.277845087,0.921111813,1.076888187,0.757772886,2022-8-17 11:15
1.282705968,0.922451789,1.075548211,0.758875156,2022-8-17 11:30
1.2854574,0.922794842,1.075205158,0.759157354,2022-8-17 13:15
1.279055207,0.920898431,1.077101569,0.757597357,2022-8-17 13:30
1.283213202,0.922137832,1.075862168,0.758616894,2022-8-17 13:45
1.297406944,0.925292992,1.072707008,0.761212342,2022-8-17 14:00
1.293824169,0.924498207,1.073501793,0.760558549,2022-8-17 14:15
1.296936982,0.925215716,1.072784284,0.761148775,2022-8-17 14:30
1.29478843,0.924738357,1.073261643,0.760756098,2022-8-17 14:45
1.294775599,0.925028422,1.072971578,0.760994706,2022-8-17 15:00
1.275057185,0.922791812,1.075208188,0.759154861,2022-8-18 9:45
1.275057185,0.92128839,1.07671161,0.758870798,2022-8-18 10:00
1.271273459,0.920519342,1.077480658,0.759502155,2022-8-18 10:15
1.271273459,0.918247772,1.079752228,0.76136702,2022-8-18 10:30
1.270797302,0.917837808,1.080162192,0.761703583,2022-8-18 10:45
1.270093039,0.917638963,1.080361037,0.761866826,2022-8-18 11:00
1.259249012,0.917262993,1.080737007,0.762175483,2022-8-18 11:15
1.259249012,0.91698382,1.08101618,0.762404672,2022-8-18 11:30
1.255745033,0.917762662,1.080237338,0.761765275,2022-8-18 13:15
1.255890642,0.916262797,1.081737203,0.762996602,2022-8-18 13:30
1.252893597,0.917441458,1.080558542,0.76202897,2022-8-18 13:45
1.252009912,0.91706551,1.08093449,0.762337608,2022-8-18 14:00
1.252133176,0.916375033,1.081624967,0.762904461,2022-8-18 14:15
1.252133176,0.916628425,1.081371575,0.762696437,2022-8-18 14:30
1.251346681,0.9163601,1.0816399,0.76291672,2022-8-18 14:45
1.251642501,0.916934323,1.081065677,0.762445307,2022-8-18 15:00
1.243627149,0.914774484,1.083225516,0.764218446,2022-8-19 9:45
1.243627149,0.915386608,1.082613392,0.763213485,2022-8-19 10:00
1.244503921,0.917064104,1.080935896,0.764611987,2022-8-19 10:15
1.243997386,0.914756191,1.083243809,0.762687916,2022-8-19 10:30
1.241679562,0.913218907,1.084781093,0.761406307,2022-8-19 10:45
1.241679562,0.915049528,1.082950472,0.762932467,2022-8-19 11:00
1.241871295,0.9139118,1.0840882,0.761983961,2022-8-19 11:15
1.241588863,0.91648112,1.08151888,0.764125962,2022-8-19 11:30
1.241448376,0.915155351,1.082844649,0.76302069,2022-8-19 13:15
1.244221711,0.913604716,1.084395284,0.76172795,2022-8-19 13:30
1.246265591,0.912767857,1.085232143,0.761030273,2022-8-19 13:45
1.245024905,0.913536795,1.084463205,0.761671325,2022-8-19 14:00
1.245024905,0.912417908,1.085582092,0.760738527,2022-8-19 14:15
1.245791288,0.911881632,1.086118368,0.760291442,2022-8-19 14:30
1.245621719,0.91149747,1.08650253,0.759971173,2022-8-19 14:45
1.247597332,0.910560365,1.087439635,0.759189923,2022-8-19 15:00
1.238442941,0.909581427,1.088418573,0.758373798,2022-8-22 9:45
1.238442941,0.915994143,1.082005857,0.751521589,2022-8-22 10:00
1.231435507,0.915674543,1.082325457,0.7517875,2022-8-22 10:15
1.222311049,0.915629657,1.082370343,0.751824845,2022-8-22 10:30
1.222311049,0.914890057,1.083109943,0.752440202,2022-8-22 10:45
1.221364177,0.916794616,1.081205384,0.750855586,2022-8-22 11:00
1.219978711,0.916141448,1.081858552,0.751399029,2022-8-22 11:15
1.221494942,0.917400811,1.080599189,0.750351224,2022-8-22 11:30
1.219779066,0.9154347,1.0825653,0.751987052,2022-8-22 13:15
1.221071724,0.91708031,1.08091969,0.750617885,2022-8-22 13:30
1.219402789,0.916057321,1.081942679,0.751469024,2022-8-22 13:45
1.21904859,0.916179153,1.081820847,0.751367658,2022-8-22 14:00
1.21904859,0.91650521,1.08149479,0.751096375,2022-8-22 14:15
1.21791525,0.917440492,1.080559508,0.750318209,2022-8-22 14:30
1.217658334,0.916750806,1.081249194,0.750892036,2022-8-22 14:45
1.217821779,0.917219117,1.080780883,0.750502396,2022-8-22 15:00
1.206632207,0.915955912,1.082044088,0.751553398,2022-8-23 9:45
1.206632207,0.914054098,1.083945902,0.75313573,2022-8-23 10:00
1.210623794,0.911824603,1.086175397,0.754990696,2022-8-23 10:15
1.213281947,0.910818083,1.087181917,0.755828133,2022-8-23 10:30
1.214602693,0.911220142,1.086779858,0.755493615,2022-8-23 10:45
1.215825669,0.911522878,1.086477122,0.755241735,2022-8-23 11:00
1.214427612,0.912631378,1.085368622,0.75431945,2022-8-23 11:15
1.214427612,0.915811637,1.082188363,0.751673436,2022-8-23 11:30
1.215654532,0.91312503,1.08487497,0.753908725,2022-8-23 13:15
1.216279886,0.912643851,1.085356149,0.754309072,2022-8-23 13:30
1.215464548,0.91245939,1.08554061,0.754462546,2022-8-23 13:45
1.215464548,0.912798754,1.085201246,0.754180191,2022-8-23 14:00
1.21506113,0.912873461,1.085126539,0.754118034,2022-8-23 14:15
1.215085861,0.912897858,1.085102142,0.754097735,2022-8-23 14:30
1.215085861,0.911860573,1.086139427,0.754960769,2022-8-23 14:45
1.214211371,0.912758194,1.085241806,0.754213937,2022-8-23 15:00
1.208866912,0.912316411,1.085683589,0.754581506,2022-8-24 9:45
1.208866912,0.909229414,1.088770586,0.757149925,2022-8-24 10:00
1.206557619,0.908750892,1.089249108,0.757548061,2022-8-24 10:15
1.206557619,0.907085408,1.090914592,0.758933763,2022-8-24 10:30
1.200150464,0.902573604,1.095426396,0.762687638,2022-8-24 10:45
1.192337553,0.90542168,1.09257832,0.760318005,2022-8-24 11:00
1.192337553,0.903132301,1.094867699,0.762222795,2022-8-24 11:15
1.196664658,0.901617241,1.096382759,0.763483344,2022-8-24 11:30
1.198636955,0.900608393,1.097391607,0.764322717,2022-8-24 13:15
1.195223533,0.902795463,1.095204537,0.762503049,2022-8-24 13:30
1.196502251,0.90321039,1.09478961,0.762157825,2022-8-24 13:45
1.201384086,0.899716789,1.098283211,0.765064543,2022-8-24 14:00
1.210502066,0.897713719,1.100286281,0.766731121,2022-8-24 14:15
1.229317341,0.895226308,1.102773692,0.768800676,2022-8-24 14:30
1.218464147,0.897222175,1.100777825,0.767140091,2022-8-24 14:45
1.228688392,0.895484136,1.102515864,0.76858616,2022-8-24 15:00
1.208362554,0.897967529,1.100032471,0.766519948,2022-8-25 9:45
1.208362554,0.898463333,1.099536667,0.765428568,2022-8-25 10:00
1.242889528,0.89185197,1.10614803,0.759796777,2022-8-25 10:15
1.231419298,0.89560509,1.10239491,0.762993816,2022-8-25 10:30
1.235275818,0.893848715,1.104151285,0.761497675,2022-8-25 10:45
1.232173254,0.895339839,1.102660161,0.762767867,2022-8-25 11:00
1.232385623,0.895761684,1.102238316,0.763127209,2022-8-25 11:15
1.2313638,0.896834214,1.101165786,0.764040828,2022-8-25 11:30
1.233522855,0.897845411,1.100154589,0.7649022,2022-8-25 13:15
1.235798655,0.896419089,1.101580911,0.76368721,2022-8-25 13:30
1.236286789,0.896257928,1.101742072,0.763549927,2022-8-25 13:45
1.241897756,0.893843401,1.104156599,0.761493148,2022-8-25 14:00
1.240916838,0.89442162,1.10357838,0.761985695,2022-8-25 14:15
1.241063853,0.898682644,1.099317356,0.765615385,2022-8-25 14:30
1.257252045,0.902564513,1.095435487,0.768922097,2022-8-25 14:45
1.261118494,0.902910904,1.095089096,0.769217165,2022-8-25 15:00
1.262779187,0.905726458,1.092273542,0.771615552,2022-8-26 9:45
1.265609453,0.906160336,1.091839664,0.771985145,2022-8-26 10:00
1.268846005,0.906901452,1.091098548,0.772616453,2022-8-26 10:15
1.268562858,0.906902967,1.091097033,0.772617744,2022-8-26 10:30
1.268562858,0.907111276,1.090888724,0.772795189,2022-8-26 10:45
1.269646161,0.905117847,1.092882153,0.771097116,2022-8-26 11:00
1.270267756,0.90403728,1.09396272,0.770176651,2022-8-26 11:15
1.272012305,0.903106674,1.094893326,0.769383929,2022-8-26 11:30
1.272013978,0.902902164,1.095097836,0.76920972,2022-8-26 13:15
1.271446155,0.902958337,1.095041663,0.76925757,2022-8-26 13:30
1.27114245,0.902882401,1.095117599,0.769192885,2022-8-26 13:45
1.271637034,0.902665352,1.095334648,0.769007995,2022-8-26 14:00
1.272607725,0.902091876,1.095908124,0.768519488,2022-8-26 14:15
1.274685371,0.901250361,1.096749639,0.767802656,2022-8-26 14:30
1.277465954,0.900204885,1.097795115,0.766912083,2022-8-26 14:45
1.274163772,0.901001712,1.096998288,0.767590848,2022-8-26 15:00
1.29847936,0.894401065,1.103598935,0.761968186,2022-8-29 9:45
1.29847936,0.895211903,1.102788097,0.762658886,2022-8-29 10:00
1.297899982,0.892667441,1.105332559,0.760491424,2022-8-29 10:15
1.301871469,0.891445826,1.106554174,0.75945081,2022-8-29 10:30
1.296418592,0.89434845,1.10365155,0.761923367,2022-8-29 10:45
1.296418592,0.894695456,1.103304544,0.762218959,2022-8-29 11:00
1.301897294,0.897465883,1.100534117,0.764578905,2022-8-29 11:15
1.29942971,0.895944608,1.102055392,0.76328303,2022-8-29 11:30
1.301731548,0.89436156,1.10363844,0.761934534,2022-8-29 13:15
1.301682005,0.89470626,1.10329374,0.762228162,2022-8-29 13:30
1.301682005,0.895521424,1.102478576,0.762922547,2022-8-29 13:45
1.300487885,0.896261814,1.101738186,0.763553237,2022-8-29 14:00
1.299908144,0.896086137,1.101913863,0.76340359,2022-8-29 14:15
1.299908144,0.895643607,1.102356393,0.763026627,2022-8-29 14:30
1.298593238,0.895517207,1.102482793,0.762918955,2022-8-29 14:45
1.298593238,0.897043489,1.100956511,0.764219096,2022-8-29 15:00
1.290051511,0.896470651,1.101529349,0.763731131,2022-8-30 9:45
1.290051511,0.894225718,1.103774282,0.764112152,2022-8-30 10:00
1.299462781,0.891500462,1.106499538,0.766428974,2022-8-30 10:15
1.298685947,0.891629738,1.106370262,0.766319072,2022-8-30 10:30
1.304667828,0.889348375,1.108651625,0.768258528,2022-8-30 10:45
1.298980296,0.890706643,1.107293357,0.767103823,2022-8-30 11:00
1.299448786,0.890711431,1.107288569,0.767099753,2022-8-30 11:15
1.299448786,0.892215072,1.105784928,0.765821462,2022-8-30 11:30
1.298686333,0.891505403,1.106494597,0.766424773,2022-8-30 13:15
1.299542737,0.890323097,1.107676903,0.767429887,2022-8-30 13:30
1.299542737,0.890748345,1.107251655,0.767068371,2022-8-30 13:45
1.299204167,0.892276559,1.105723441,0.76576919,2022-8-30 14:00
1.311235848,0.895941951,1.102058049,0.762653131,2022-8-30 14:15
1.307696851,0.894439736,1.103560264,0.763930209,2022-8-30 14:30
1.307332043,0.894330773,1.103669227,0.764022842,2022-8-30 14:45
1.307332043,0.894029135,1.103970865,0.764279273,2022-8-30 15:00
1.294107792,0.894143435,1.103856565,0.764182103,2022-8-31 9:45
1.294107792,0.894836108,1.103163892,0.763593242,2022-8-31 10:00
1.29821156,0.891014825,1.106985175,0.766841828,2022-8-31 10:15
1.29158944,0.892559136,1.105440864,0.765528963,2022-8-31 10:30
1.29158944,0.891870745,1.106129255,0.766114185,2022-8-31 10:45
1.294056056,0.890479449,1.107520551,0.767296967,2022-8-31 11:00
1.293855767,0.890802739,1.107197261,0.767022129,2022-8-31 11:15
1.297545686,0.888717299,1.109282701,0.768795024,2022-8-31 11:30
1.29553242,0.893060386,1.104939614,0.765102835,2022-8-31 13:15
1.29553242,0.899029452,1.098970548,0.760028354,2022-8-31 13:30
1.298709259,0.897667538,1.100332462,0.761186158,2022-8-31 13:45
1.299045674,0.897414827,1.100585173,0.761400995,2022-8-31 14:00
1.299115243,0.89589544,1.10210456,0.762692671,2022-8-31 14:15
1.299115243,0.893748337,1.104251663,0.764517988,2022-8-31 14:30
1.304234718,0.891736001,1.106263999,0.766228735,2022-8-31 14:45
1.302896034,0.894698135,1.103301865,0.763710536,2022-8-31 15:00
1.287619397,0.895066179,1.102933821,0.763397651,2022-9-1 9:45
1.287619397,0.896299651,1.101700349,0.76234904,2022-9-1 10:00
1.272195817,0.895711309,1.102288691,0.762849207,2022-9-1 10:15
1.272195817,0.894080455,1.103919545,0.764235645,2022-9-1 10:30
1.27053549,0.892415454,1.105584546,0.765651112,2022-9-1 10:45
1.27053549,0.895022413,1.102977587,0.763434858,2022-9-1 11:00
1.269178653,0.895129949,1.102870051,0.763343438,2022-9-1 11:15
1.269178653,0.895406201,1.102593799,0.763108588,2022-9-1 11:30
1.274535527,0.892101365,1.105898635,0.765918128,2022-9-1 13:15
1.272642497,0.894034515,1.103965485,0.764274699,2022-9-1 13:30
1.272955156,0.892697855,1.105302145,0.765411034,2022-9-1 13:45
1.272955156,0.892028152,1.105971848,0.765980369,2022-9-1 14:00
1.272708584,0.890884429,1.107115571,0.766952682,2022-9-1 14:15
1.269679974,0.889317302,1.108682698,0.768284944,2022-9-1 14:30
1.269679974,0.886768272,1.111231728,0.77045195,2022-9-1 14:45
1.266582565,0.886990152,1.111009848,0.770263323,2022-9-1 15:00
1.262957815,0.886959123,1.111040877,0.770289702,2022-9-2 9:45
1.2649444,0.886014222,1.111985778,0.767946404,2022-9-2 10:00
