OptionProfitRate,LongProfitRate,time
0.03672536086881214,-0.0732952725942868,2022-03-24 10:45:00
0.037114568041986554,-0.07066740502821432,2022-03-24 11:00:00
0.035671485144684205,-0.06906599658472475,2022-03-24 11:15:00
0.032660972302845884,-0.06931222017027934,2022-03-24 11:30:00
0.032660972302845884,-0.0708285497239252,2022-03-24 13:15:00
0.032052937127409815,-0.07052956760896399,2022-03-24 13:30:00
0.032841491867025334,-0.06681704598770137,2022-03-24 13:45:00
0.03581816887767109,-0.06607389838961289,2022-03-24 14:00:00
0.03306792779915499,-0.06787416503908773,2022-03-24 14:15:00
0.03472561399512062,-0.06534815771952762,2022-03-24 14:30:00
0.031816950637276936,-0.06848556494724344,2022-03-24 14:45:00
0.031982975236434806,-0.06873825535230083,2022-03-24 15:00:00
0.020741646094611436,-0.07026954518138945,2022-03-25 09:45:00
0.020741646094611436,-0.06942846968885667,2022-03-25 10:00:00
0.020527256086429205,-0.07270397446273169,2022-03-25 10:15:00
0.020488268074451303,-0.07317096489744235,2022-03-25 10:30:00
0.019601178784743756,-0.0718461025672783,2022-03-25 10:45:00
0.019784882705629742,-0.0727025339090848,2022-03-25 11:00:00
0.024009932017114658,-0.0753859603982497,2022-03-25 11:15:00
0.026894555651194092,-0.0782481402497176,2022-03-25 11:30:00
0.03900281869995337,-0.08203119344104776,2022-03-25 13:15:00
0.03268529757263326,-0.08159373809623333,2022-03-25 13:30:00
0.04215583008323841,-0.0852655383181767,2022-03-25 13:45:00
0.030115691541370372,-0.08409044096593125,2022-03-25 14:00:00
0.030115691541370372,-0.08294702305106418,2022-03-25 14:15:00
0.02848394568768299,-0.08398907355433514,2022-03-25 14:30:00
0.02848394568768299,-0.08581700764959743,2022-03-25 14:45:00
0.02765797538310345,-0.08695214364555494,2022-03-25 15:00:00
0.02765797538310345,-0.1039518904345874,2022-03-28 09:45:00
0.02905635349736963,-0.10060340815246777,2022-03-28 10:00:00
0.04908664154825572,-0.09191928819452598,2022-03-28 10:15:00
0.04329315467162497,-0.09538904213403931,2022-03-28 10:30:00
0.04730008475903923,-0.09262290048635716,2022-03-28 10:45:00
0.04961024723628564,-0.09177379660758986,2022-03-28 11:00:00
0.05214387963777958,-0.09063272047674424,2022-03-28 11:15:00
0.046469108578426094,-0.09498412370652656,2022-03-28 11:30:00
0.04495841782841762,-0.09500460117937519,2022-03-28 13:15:00
0.04441767441112313,-0.09360727576375023,2022-03-28 13:30:00
0.0406720930269162,-0.09604037118860163,2022-03-28 13:45:00
0.043311071254444715,-0.0940192361168977,2022-03-28 14:00:00
0.03898935789387644,-0.0963949829004155,2022-03-28 14:15:00
0.038130102082645674,-0.09811680665107551,2022-03-28 14:30:00
0.04058653097485142,-0.09591987486979979,2022-03-28 14:45:00
0.045021771938744445,-0.09322580905218457,2022-03-28 15:00:00
0.051898841055469144,-0.08906308818003678,2022-03-29 09:45:00
0.05718927380424183,-0.08674512599560878,2022-03-29 10:00:00
0.046318729670334825,-0.09146119610837083,2022-03-29 10:15:00
0.04363859320307771,-0.09311661803171431,2022-03-29 10:30:00
0.04363859320307771,-0.09217450325685514,2022-03-29 10:45:00
0.04342705222759297,-0.09142854342860615,2022-03-29 11:00:00
0.04386534863892806,-0.09410398882186052,2022-03-29 11:15:00
0.04543581763093907,-0.09726455181196726,2022-03-29 11:30:00
0.04494496290746882,-0.09502225367706353,2022-03-29 13:15:00
0.045578243565365634,-0.0941746336275279,2022-03-29 13:30:00
0.044769596414287724,-0.09325883385033977,2022-03-29 13:45:00
0.04399308416306815,-0.09232002907569317,2022-03-29 14:00:00
0.04390170007393333,-0.09529386612974154,2022-03-29 14:15:00
0.04685243033547003,-0.0972202857864094,2022-03-29 14:30:00
0.04716374022771243,-0.09763475445221098,2022-03-29 14:45:00
0.04609007210956453,-0.09668419079013008,2022-03-29 15:00:00
0.04609007210956453,-0.08376163139617708,2022-03-30 09:45:00
0.047898869628986485,-0.08562029622283071,2022-03-30 10:00:00
0.04610309722418604,-0.08361166345778046,2022-03-30 10:15:00
0.04610309722418604,-0.08344636902418842,2022-03-30 10:30:00
0.04704455697101225,-0.08095310515491382,2022-03-30 10:45:00
0.046315737409276185,-0.08357874085362703,2022-03-30 11:00:00
0.046315737409276185,-0.08281218226175968,2022-03-30 11:15:00
0.04801789863826999,-0.07710367030728749,2022-03-30 11:30:00
0.052609217712326135,-0.07544288650859998,2022-03-30 13:15:00
0.05536958928965728,-0.07271771886581377,2022-03-30 13:30:00
0.05507544584523153,-0.07276542427350002,2022-03-30 13:45:00
0.05689826526650985,-0.07153490407251424,2022-03-30 14:00:00
0.05940092464203919,-0.06988653816228031,2022-03-30 14:15:00
0.058525371001441236,-0.07027011057906565,2022-03-30 14:30:00
0.05829801495062066,-0.0705029166771065,2022-03-30 14:45:00
0.06302373911210842,-0.06808154350839178,2022-03-30 15:00:00
0.03740705761726493,-0.07466684880095935,2022-03-31 09:45:00
0.03740705761726493,-0.074561842133602,2022-03-31 10:00:00
0.03509055631043563,-0.07361075413182153,2022-03-31 10:15:00
0.03441395481591538,-0.0731837942677506,2022-03-31 10:30:00
0.03452582062414625,-0.0714989565177284,2022-03-31 10:45:00
0.03173178762469487,-0.07460596819791847,2022-03-31 11:00:00
0.03259402105642835,-0.07497014763243175,2022-03-31 11:15:00
0.03254716238843052,-0.07334085516740352,2022-03-31 11:30:00
0.03254716238843052,-0.07551724579327908,2022-03-31 13:15:00
0.03225922242663911,-0.07695372509322126,2022-03-31 13:30:00
0.031075409468807855,-0.07488513137799224,2022-03-31 13:45:00
0.02921045652238574,-0.0767310782467295,2022-03-31 14:00:00
0.028015085948741664,-0.07548195996563854,2022-03-31 14:15:00
0.028484848500186722,-0.07445031715814962,2022-03-31 14:30:00
0.028789301997774675,-0.07601159140426691,2022-03-31 14:45:00
0.02851184060376225,-0.07551421447866222,2022-03-31 15:00:00
0.02851184060376225,-0.07887656305001293,2022-04-01 09:45:00
0.02851184060376225,-0.07407752981585788,2022-04-01 10:00:00
0.033409227354596054,-0.06898809214218968,2022-04-01 10:15:00
0.033409227354596054,-0.06713748842500993,2022-04-01 10:30:00
0.033409227354596054,-0.06246246528551836,2022-04-01 10:45:00
0.03682923413176192,-0.0622161462365991,2022-04-01 11:00:00
0.03682923413176192,-0.06188204489232287,2022-04-01 11:15:00
0.03682923413176192,-0.06422352329135524,2022-04-01 11:30:00
0.03682923413176192,-0.06336159233840202,2022-04-01 13:15:00
0.03690543298574267,-0.06438665402671585,2022-04-01 13:30:00
0.03690543298574267,-0.06406154295945925,2022-04-01 13:45:00
0.03618728044225151,-0.06383315734185366,2022-04-01 14:00:00
0.03618728044225151,-0.06336987457493716,2022-04-01 14:15:00
0.03618728044225151,-0.06312110984702334,2022-04-01 14:30:00
0.03618728044225151,-0.0631441964638354,2022-04-01 14:45:00
0.03618728044225151,-0.06290956582218642,2022-04-01 15:00:00
0.03618728044225151,-0.06259021795689476,2022-04-06 09:45:00
0.035411786419637444,-0.06545503813274334,2022-04-06 10:00:00
0.024679210800530416,-0.0684196981285396,2022-04-06 10:15:00
0.024679210800530416,-0.0702453982873273,2022-04-06 10:30:00
0.024923352293899196,-0.07037815451879857,2022-04-06 10:45:00
0.023107793648717293,-0.06922092940457317,2022-04-06 11:00:00
0.023107793648717293,-0.06738241540438439,2022-04-06 11:15:00
0.02088777186104001,-0.06746869904370796,2022-04-06 11:30:00
0.02088777186104001,-0.06687043419116077,2022-04-06 13:15:00
0.021149924008368848,-0.06600028489033699,2022-04-06 13:30:00
0.02148676317256455,-0.06456414688782554,2022-04-06 13:45:00
0.021485689868035545,-0.06730926924719566,2022-04-06 14:00:00
0.02235803153286426,-0.06794023096804379,2022-04-06 14:15:00
0.02235803153286426,-0.07020414967364634,2022-04-06 14:30:00
0.02203740422690247,-0.06845656984380409,2022-04-06 14:45:00
0.022617918852539595,-0.06579408803254537,2022-04-06 15:00:00
0.022617918852539595,-0.06299237722952045,2022-04-07 09:45:00
0.023328685592569922,-0.06668795410315141,2022-04-07 10:00:00
0.028342647336789928,-0.06935792752048109,2022-04-07 10:15:00
0.027204316840433455,-0.0695423786096525,2022-04-07 10:30:00
0.028492251341158313,-0.07207908709074293,2022-04-07 10:45:00
0.028492251341158313,-0.06836281770869647,2022-04-07 11:00:00
0.028601354611969585,-0.07223408619999139,2022-04-07 11:15:00
0.03216778906363198,-0.07506317202669045,2022-04-07 11:30:00
0.033354953013151854,-0.0756981940288407,2022-04-07 13:15:00
0.03398101316878662,-0.07842243425464816,2022-04-07 13:30:00
0.03182024589066307,-0.07653377522803362,2022-04-07 13:45:00
0.031219545897472986,-0.07443453811192065,2022-04-07 14:00:00
0.031850123741094305,-0.07307873058688431,2022-04-07 14:15:00
0.030182434772047628,-0.07501450475022141,2022-04-07 14:30:00
0.03216640294740764,-0.07667071200286035,2022-04-07 14:45:00
0.03392514548804754,-0.07871570812068744,2022-04-07 15:00:00
0.013233967141634766,-0.07895989940424825,2022-04-08 09:45:00
0.013233967141634766,-0.07943331607626583,2022-04-08 10:00:00
0.0188947498373203,-0.08405332267701021,2022-04-08 10:15:00
0.019803763862711685,-0.08183751314782912,2022-04-08 10:30:00
0.027364871101522536,-0.07574741571858011,2022-04-08 10:45:00
0.030526249141888437,-0.07713796969904374,2022-04-08 11:00:00
0.03151994007182287,-0.07670359763907994,2022-04-08 11:15:00
0.028228982346473284,-0.07793423118743252,2022-04-08 11:30:00
0.022499563507133707,-0.07517789035792256,2022-04-08 13:15:00
0.02798276228327711,-0.07313193438143309,2022-04-08 13:30:00
0.026569334809099187,-0.07376239746180012,2022-04-08 13:45:00
0.027137990265043377,-0.07283993900578782,2022-04-08 14:00:00
0.025130972803838907,-0.07479039599900354,2022-04-08 14:15:00
0.02584666458114655,-0.073445828227211,2022-04-08 14:30:00
0.02483796724233063,-0.07471942725970952,2022-04-08 14:45:00
0.024929009052231103,-0.07358123186159798,2022-04-08 15:00:00
0.07233344606356584,-0.09161660571418606,2022-04-11 09:45:00
0.07525901436927142,-0.09227675201685875,2022-04-11 10:00:00
0.08116532090596111,-0.0964376888871628,2022-04-11 10:15:00
0.09220322407616864,-0.10097324581757515,2022-04-11 10:30:00
0.09083957048293533,-0.09942153479219201,2022-04-11 10:45:00
0.09569561449422206,-0.10198825127936438,2022-04-11 11:00:00
0.09316727809276573,-0.10060012984607383,2022-04-11 11:15:00
0.09316727809276573,-0.0973080936798339,2022-04-11 11:30:00
0.09330308145488005,-0.10083240623464713,2022-04-11 13:15:00
0.09368637486051365,-0.10104938226831914,2022-04-11 13:30:00
0.09399972662907093,-0.10212947264450213,2022-04-11 13:45:00
0.09335124762383537,-0.09928120458718027,2022-04-11 14:00:00
0.09335124762383537,-0.10220097858170206,2022-04-11 14:15:00
0.09343101304077546,-0.10381691610886244,2022-04-11 14:30:00
0.09430183138289396,-0.10506261180268645,2022-04-11 14:45:00
0.09451976609704002,-0.10496038881856068,2022-04-11 15:00:00
0.09451976609704002,-0.10460116682403055,2022-04-12 09:45:00
0.09176147389604396,-0.10199754058589171,2022-04-12 10:00:00
0.09176147389604396,-0.10255814702070346,2022-04-12 10:15:00
0.08999085961803768,-0.10321024393374542,2022-04-12 10:30:00
0.08999085961803768,-0.1036575041981606,2022-04-12 10:45:00
0.08605308711829937,-0.10489136799380425,2022-04-12 11:00:00
0.08605308711829937,-0.10560297446194893,2022-04-12 11:15:00
0.08722161924329543,-0.10876910417930814,2022-04-12 11:30:00
0.08790164186247239,-0.09881897694629199,2022-04-12 13:15:00
0.12493573532816765,-0.09163017933200203,2022-04-12 13:30:00
0.12483620255583247,-0.09173653644909571,2022-04-12 13:45:00
0.12552071030609122,-0.09090756822352425,2022-04-12 14:00:00
0.12702778878404297,-0.08950572123369947,2022-04-12 14:15:00
0.1290889164979704,-0.08798787522827241,2022-04-12 14:30:00
0.13039416300144566,-0.08757752866835516,2022-04-12 14:45:00
0.13270060977129663,-0.0856597933084307,2022-04-12 15:00:00
0.1254782884162079,-0.09453297711914901,2022-04-13 09:45:00
0.127501993196613,-0.09112283420977317,2022-04-13 10:00:00
0.12471225401773417,-0.0929623969895634,2022-04-13 10:15:00
0.1277601371343799,-0.08889893037228844,2022-04-13 10:30:00
0.12657825100680428,-0.09043147788056839,2022-04-13 10:45:00
0.1282350040793475,-0.08878133131576771,2022-04-13 11:00:00
0.12837760468394394,-0.08869172531860435,2022-04-13 11:15:00
0.12657708292943723,-0.0908791661946556,2022-04-13 11:30:00
0.12657708292943723,-0.08822381202459027,2022-04-13 13:15:00
0.12657708292943723,-0.08836319869253526,2022-04-13 13:30:00
0.12657708292943723,-0.0853580665267012,2022-04-13 13:45:00
0.1265600689016262,-0.08421721246007707,2022-04-13 14:00:00
0.12816932797398747,-0.08839100159281124,2022-04-13 14:15:00
0.12816932797398747,-0.08866281026018578,2022-04-13 14:30:00
0.128592902315738,-0.09163359683218786,2022-04-13 14:45:00
0.1303488285384124,-0.0953322494740128,2022-04-13 15:00:00
0.13106499715291828,-0.08947502952913167,2022-04-14 09:45:00
0.13106499715291828,-0.08969690517131496,2022-04-14 10:00:00
0.131987541022752,-0.08297293403262401,2022-04-14 10:15:00
0.1308980983728688,-0.08739245312862944,2022-04-14 10:30:00
0.1308980983728688,-0.09086401556930244,2022-04-14 10:45:00
0.13058098924473863,-0.08840486734878415,2022-04-14 11:00:00
0.13058098924473863,-0.08776376524421538,2022-04-14 11:15:00
0.12895366721876744,-0.08819527025752585,2022-04-14 11:30:00
0.12895366721876744,-0.08796857202800147,2022-04-14 13:15:00
0.13014277225871165,-0.08240626665946432,2022-04-14 13:30:00
0.13330529800607013,-0.07896244213957924,2022-04-14 13:45:00
0.13417806486914927,-0.07811421645790118,2022-04-14 14:00:00
0.13320738374572022,-0.0786640832124345,2022-04-14 14:15:00
0.13320738374572022,-0.07907268900342723,2022-04-14 14:30:00
0.13295602700037998,-0.08232311949216149,2022-04-14 14:45:00
0.13295602700037998,-0.08288952502035582,2022-04-14 15:00:00
0.1382558528689435,-0.09065366203392025,2022-04-15 09:45:00
0.1382711064157608,-0.08600945001589223,2022-04-15 10:00:00
0.1364381105656801,-0.0859492868588486,2022-04-15 10:15:00
0.1364381105656801,-0.08447931038943889,2022-04-15 10:30:00
0.13255249559788682,-0.08332683166988775,2022-04-15 10:45:00
0.13255249559788682,-0.08653295522320471,2022-04-15 11:00:00
0.1328294875792768,-0.08657974386984503,2022-04-15 11:15:00
0.13284823610735486,-0.08738483225948812,2022-04-15 11:30:00
0.13284823610735486,-0.08153708022716681,2022-04-15 13:15:00
0.1327383733135359,-0.08194953138699433,2022-04-15 13:30:00
0.1327383733135359,-0.0784532398832354,2022-04-15 13:45:00
0.13251853526450547,-0.0796180419219638,2022-04-15 14:00:00
0.13251853526450547,-0.08191196812799473,2022-04-15 14:15:00
0.13264991197749768,-0.08297052423530428,2022-04-15 14:30:00
0.13264991197749768,-0.08435274458999394,2022-04-15 14:45:00
0.1325985862458299,-0.08356281711130677,2022-04-15 15:00:00
0.1325985862458299,-0.0990727829128366,2022-04-18 09:45:00
0.13147834465603425,-0.09384958341063197,2022-04-18 10:00:00
0.13100273343475055,-0.09421741379968955,2022-04-18 10:15:00
0.12802039122555287,-0.093640216701231,2022-04-18 10:30:00
0.1309296205939364,-0.08909208683256169,2022-04-18 10:45:00
0.12928039237820113,-0.09202919122441276,2022-04-18 11:00:00
0.12928039237820113,-0.09305645959664842,2022-04-18 11:15:00
0.12709068003744062,-0.09266342197430309,2022-04-18 11:30:00
0.1271060907241997,-0.0929576254097866,2022-04-18 13:15:00
0.12684528169959253,-0.09047142988432318,2022-04-18 13:30:00
0.12782213862528558,-0.0891218545359694,2022-04-18 13:45:00
0.12782213862528558,-0.0899919669889299,2022-04-18 14:00:00
0.12782213862528558,-0.08984271950039903,2022-04-18 14:15:00
0.12736429245952835,-0.09111200967384087,2022-04-18 14:30:00
0.12736429245952835,-0.09107010779720541,2022-04-18 14:45:00
0.1272072591319613,-0.08891589937787214,2022-04-18 15:00:00
0.1272072591319613,-0.08981271412261155,2022-04-19 09:45:00
0.12949325049536362,-0.0932655353658515,2022-04-19 10:00:00
0.12936575779617981,-0.09231752439796667,2022-04-19 10:15:00
0.12883829382317796,-0.09271481097899738,2022-04-19 10:30:00
0.12871312815409208,-0.09356331601259693,2022-04-19 10:45:00
0.12832576685375327,-0.09399477424667979,2022-04-19 11:00:00
0.12856427354900632,-0.09349517377797731,2022-04-19 11:15:00
0.1279717246850112,-0.09270498109170203,2022-04-19 11:30:00
0.1280012587502564,-0.09313599675981521,2022-04-19 13:15:00
0.10190177268992216,-0.09392525176430645,2022-04-19 13:30:00
0.10190177268992216,-0.09815319098260072,2022-04-19 13:45:00
0.10247646279080895,-0.09817252221123697,2022-04-19 14:00:00
0.10254305373738533,-0.0984863314609655,2022-04-19 14:15:00
0.10230270441706348,-0.09914070008557918,2022-04-19 14:30:00
0.10132902792686742,-0.09865626373008465,2022-04-19 14:45:00
0.10256048586719828,-0.09650095320251875,2022-04-19 15:00:00
0.0962162755472558,-0.10422552516040243,2022-04-20 09:45:00
0.0962162755472558,-0.10654222191200083,2022-04-20 10:00:00
0.0959394238227713,-0.1048998063266629,2022-04-20 10:15:00
0.09581914150064767,-0.10646705843659747,2022-04-20 10:30:00
0.09581914150064767,-0.10470601090342513,2022-04-20 10:45:00
0.09624156927600401,-0.10153697273630656,2022-04-20 11:00:00
0.09837433439480098,-0.10044220105943884,2022-04-20 11:15:00
0.09737321633465078,-0.10097118093395173,2022-04-20 11:30:00
0.09721261520972971,-0.10359005897883355,2022-04-20 13:15:00
0.09721261520972971,-0.10489609930461444,2022-04-20 13:30:00
0.09505405664661894,-0.10501160876426267,2022-04-20 13:45:00
0.09505405664661894,-0.1089225992387225,2022-04-20 14:00:00
0.09295324728425554,-0.11001694323497464,2022-04-20 14:15:00
0.09382271529608699,-0.11303038454012691,2022-04-20 14:30:00
0.09351221075280955,-0.11333703702760524,2022-04-20 14:45:00
0.09195848524943138,-0.11212769512812698,2022-04-20 15:00:00
0.08279627061674143,-0.11116159255176011,2022-04-21 09:45:00
