code,high,low,open,close,avg,vol,amount,time
300,4888.2413,4869.8711,4873.6728,4886.3036,4879.424626666668,10513358.0,20445973064.0,2021-10-13 10:15:00
300,4891.7534,4882.9967,4886.3036,4884.3933,4886.949146666667,9539822.0,21257612981.0,2021-10-13 10:30:00
300,4887.175,4880.297,4884.3933,4886.6991,4883.384873333333,7586311.0,16795493996.599998,2021-10-13 10:45:00
300,4889.3907,4875.1582,4886.6991,4874.8075,4882.370973333334,6460534.0,12774404617.800003,2021-10-13 11:00:00
300,4881.1512,4870.7565,4874.8075,4878.3929,4876.719846666666,6388196.0,11024906188.999998,2021-10-13 11:15:00
300,4898.9859,4878.3929,4878.3929,4898.962,4890.6689,5348615.0,10719098408.7,2021-10-13 11:30:00
300,4930.4958,4898.962,4898.962,4927.0092,4917.161446666667,8314548.0,17257995289.5,2021-10-13 13:15:00
300,4930.1209,4920.2861,4927.0092,4930.3939,4925.5874,5551529.0,13116109383.1,2021-10-13 13:30:00
300,4938.6333,4926.5896,4930.3939,4937.8559,4932.628646666666,5814761.0,14201294118.7,2021-10-13 13:45:00
300,4953.3749,4937.4854,4937.8559,4941.5336,4946.268646666667,6660974.0,16554359456.9,2021-10-13 14:00:00
300,4945.8606,4938.1299,4941.5336,4944.827,4942.506566666665,6714505.0,13871614909.699997,2021-10-13 14:15:00
300,4948.2408,4942.3135,4944.827,4944.7915,4944.437666666667,5777039.0,13473662267.699997,2021-10-13 14:30:00
300,4944.857,4931.9791,4944.7915,4942.1127,4938.965266666666,7251387.0,15570221681.8,2021-10-13 14:45:00
300,4942.1127,4935.9926,4942.1127,4940.1089,4939.547560000001,9165396.0,18712952929.1,2021-10-13 15:00:00
300,4953.9231,4928.3125,4934.2575,4932.5856,4940.532493333334,19413985.0,41180574689.0,2021-10-14 09:45:00
300,4941.6244,4925.8037,4932.5856,4934.7449,4936.078166666667,11890145.0,26670646082.0,2021-10-14 10:00:00
300,4938.8034,4927.7624,4934.7449,4932.9005,4932.939826666666,11184016.0,22556178827.0,2021-10-14 10:15:00
300,4932.973,4917.4629,4932.9005,4917.2774,4924.887886666666,8764892.0,18988973769.0,2021-10-14 10:30:00
